L,3,5,4,4,3,8,5,5,5,7,7,7,4,9,6,10
D,2,4,4,3,2,8,7,4,6,10,4,5,2,8,2,8
O,5,8,7,6,8,8,10,5,3,7,7,8,7,9,4,9
B,2,3,3,1,2,7,8,5,5,7,6,6,1,8,5,9
C,5,8,7,7,7,5,7,4,5,7,7,11,4,9,7,9
D,6,9,8,7,5,10,6,4,9,11,3,6,3,8,3,9
J,4,8,5,6,3,9,7,2,6,14,3,7,0,7,0,8
T,2,4,3,3,2,7,12,3,6,7,11,8,2,11,1,8
Y,3,3,4,2,1,4,11,2,7,11,10,5,1,11,2,5
V,2,3,3,2,1,4,12,3,2,10,11,7,2,11,0,8
V,4,11,6,8,9,7,6,5,2,8,7,9,8,10,4,9
K,3,8,4,6,3,3,7,6,2,6,5,10,3,8,2,11
C,3,9,4,7,2,5,7,7,10,7,6,13,1,9,4,9
B,5,8,6,6,6,8,8,7,6,7,6,5,3,7,7,9
Z,2,2,3,3,2,8,7,5,9,6,6,7,2,8,7,8
W,8,8,8,6,5,4,11,3,3,9,9,7,8,11,2,6
T,4,5,5,4,2,6,11,2,8,11,9,5,1,11,3,4
Y,2,4,3,3,1,4,12,3,6,12,10,5,1,10,1,5
A,2,6,4,4,2,11,3,2,2,9,2,9,2,6,2,8
W,6,10,9,8,14,9,7,5,2,7,6,8,11,11,4,8
J,5,10,7,8,4,10,2,6,5,15,5,13,0,7,0,7
N,5,9,6,5,3,2,10,5,3,13,12,9,4,9,0,8
R,2,3,2,1,1,7,7,4,5,6,5,7,2,7,4,8
J,1,0,1,1,0,12,3,5,3,12,5,11,0,7,0,8
Y,4,11,6,8,1,10,10,2,2,6,13,8,1,11,0,8
X,4,9,5,7,3,7,7,4,4,7,6,7,3,8,4,8
B,4,8,5,6,4,6,7,9,7,7,6,7,2,8,9,9
W,2,3,4,2,2,7,11,2,2,7,9,8,5,11,0,8
V,8,10,8,7,3,3,11,5,5,12,12,7,3,10,1,8
M,7,9,10,7,6,4,7,3,5,10,10,10,8,5,2,7
M,9,9,12,8,13,8,8,4,4,7,6,7,12,9,7,3
D,4,8,6,6,8,9,8,5,6,7,6,6,4,7,8,8
G,6,10,6,7,5,5,7,6,5,9,7,12,2,9,5,8
O,3,7,3,5,2,8,7,8,5,9,4,6,3,8,3,8
W,3,2,4,3,3,5,10,2,2,8,9,9,6,11,0,8
B,3,2,4,3,3,8,7,5,6,7,6,6,2,8,6,10
U,5,10,6,8,4,6,8,6,7,6,10,9,3,9,1,7
A,6,11,11,8,8,7,5,2,5,5,1,6,6,8,6,6
A,3,8,5,6,3,12,3,3,2,11,2,9,2,6,2,9
Y,3,8,5,6,2,8,10,1,7,5,12,8,1,11,2,8
H,4,7,5,5,4,8,6,13,1,7,7,8,3,8,0,8
M,4,8,6,6,5,8,6,2,4,9,6,8,7,6,2,8
N,5,7,6,6,6,8,6,5,4,7,5,8,7,9,6,3
Q,3,6,4,5,3,8,7,7,5,6,7,9,2,8,4,9
Z,5,11,7,8,4,9,6,3,10,12,4,8,1,7,6,9
L,5,9,7,7,7,6,6,3,7,8,7,11,7,10,6,7
R,4,8,5,6,6,7,7,7,3,8,5,7,4,7,7,10
P,2,3,3,2,1,7,9,3,4,13,5,4,0,9,2,9
V,4,9,6,7,1,7,8,4,3,7,14,8,3,9,0,8
C,7,12,5,7,4,7,7,4,3,9,9,11,4,10,9,11
Q,5,7,6,6,5,8,4,3,5,7,3,8,4,8,4,8
L,2,1,2,3,1,4,4,4,6,2,2,6,0,7,1,6
B,11,13,8,7,5,7,8,5,7,10,5,8,6,6,8,11
S,5,8,6,7,7,8,8,4,5,7,7,8,5,10,10,9
Y,8,15,7,8,4,6,8,5,3,10,9,5,4,10,4,4
K,2,4,3,3,2,5,7,4,7,6,6,11,3,8,5,9
B,3,7,3,5,4,6,6,8,5,6,7,7,2,9,7,10
B,9,12,8,7,7,10,7,4,6,10,3,6,7,4,8,8
K,4,6,6,4,4,7,6,1,6,10,6,9,3,8,3,8
K,6,11,8,8,10,7,7,4,5,6,6,9,8,9,8,7
N,8,12,10,7,4,12,4,3,3,13,1,7,5,7,0,8
M,5,7,7,5,5,8,7,2,4,9,7,8,7,6,2,8
S,5,7,7,6,8,7,8,5,5,7,7,7,5,9,11,12
E,5,9,7,6,6,8,8,6,3,6,6,10,5,8,9,8
U,6,13,6,7,5,6,6,5,5,7,8,8,5,8,3,9
M,6,12,8,7,5,13,2,5,2,11,1,9,7,2,1,8
D,5,10,6,8,7,7,7,6,6,7,6,5,3,8,3,7
R,6,11,7,8,4,6,10,9,4,7,5,8,3,8,6,11
I,1,6,0,4,0,7,7,5,3,7,6,8,0,8,0,8
O,5,8,5,6,5,8,6,7,3,9,5,7,3,8,3,7
M,5,10,7,8,9,7,9,6,5,7,6,8,7,9,6,10
R,1,1,2,1,1,6,9,7,3,7,5,8,2,7,4,11
T,2,1,2,1,0,8,15,1,4,6,10,8,0,8,0,8
E,4,8,6,6,6,6,8,6,8,6,4,11,3,8,6,9
H,5,5,6,7,3,7,7,15,0,7,6,8,3,8,0,8
W,4,3,4,1,2,3,11,3,2,10,10,8,6,11,1,7
U,3,2,4,4,2,6,8,5,7,6,9,9,3,9,1,7
A,4,10,7,8,4,14,3,4,3,12,0,8,2,6,2,9
L,5,9,6,8,5,8,8,3,6,6,6,9,3,8,7,9
T,3,6,3,4,2,5,12,4,5,11,9,5,2,12,1,5
V,8,11,8,8,5,3,12,2,3,9,11,8,6,11,3,6
T,2,1,3,2,2,7,12,3,6,7,10,8,2,11,1,8
T,7,10,7,8,6,6,11,4,6,11,9,5,3,12,2,4
J,2,5,4,4,2,9,7,2,6,14,5,9,1,6,1,8
E,3,5,4,4,3,7,7,6,8,7,6,9,2,8,6,9
N,5,4,5,7,3,7,7,15,2,4,6,8,6,8,0,8
B,6,9,8,6,7,9,8,3,6,10,5,5,3,7,5,9
R,5,10,7,8,7,7,8,5,6,7,5,6,6,7,5,8
H,4,5,4,8,3,7,8,15,1,7,5,8,3,8,0,8
F,4,8,4,5,1,1,15,5,3,13,10,5,0,8,2,5
F,7,10,9,8,4,6,11,3,6,14,6,3,2,10,2,7
P,4,9,4,4,3,8,8,3,4,12,5,4,3,11,5,7
P,3,6,3,4,2,4,12,7,1,10,6,4,1,10,3,8
N,7,9,6,4,2,7,10,4,5,4,5,10,5,9,2,7
Z,2,6,3,4,2,7,7,3,12,8,6,8,0,8,7,8
F,1,0,1,1,0,3,12,4,3,11,9,6,0,8,2,7
B,1,0,1,0,0,7,7,6,4,7,6,7,1,8,5,9
U,1,0,1,0,0,7,6,10,4,7,12,8,3,10,0,8
H,3,5,4,4,4,9,7,6,6,7,6,6,3,8,3,7
D,3,8,4,6,2,6,7,10,9,6,6,6,3,8,4,8
P,3,8,3,6,3,5,11,8,2,9,5,4,1,9,3,7
M,5,8,5,6,5,8,5,11,0,7,8,8,7,5,0,8
O,3,6,5,4,5,8,6,5,2,7,6,8,7,9,3,9
D,5,8,6,7,6,6,7,5,6,7,5,9,5,4,8,4
B,8,12,6,6,4,8,6,5,5,11,5,9,6,6,7,11
N,4,2,5,4,3,7,8,5,6,7,6,5,6,9,2,6
T,2,7,4,5,2,6,11,2,8,8,11,8,1,10,1,7
D,1,4,3,2,2,9,6,3,5,10,5,6,2,8,2,8
E,2,1,2,2,2,7,7,5,7,6,5,8,2,8,6,10
G,4,7,5,5,3,5,7,5,5,9,8,10,2,8,4,9
Y,3,10,5,7,1,7,10,2,2,7,13,8,2,11,0,8
H,3,4,4,6,4,11,5,2,2,8,5,9,3,8,5,11
E,4,9,3,5,3,8,6,3,5,10,5,8,3,9,8,11
J,4,10,6,8,5,7,8,4,5,8,7,7,3,7,4,6
X,4,7,5,5,4,8,7,3,8,6,5,6,3,9,6,8
M,6,9,9,7,11,6,5,4,2,6,4,9,14,6,4,6
C,3,4,5,7,2,5,7,7,10,7,6,12,1,9,4,9
G,5,11,6,8,5,5,7,6,5,8,7,12,4,7,5,8
I,2,10,2,8,3,7,7,0,8,7,6,8,0,8,3,8
W,4,8,7,6,6,7,11,2,2,6,8,8,7,12,1,8
W,3,8,5,6,4,9,10,2,2,6,8,8,7,11,1,8
L,4,8,5,7,5,8,5,5,5,7,7,8,3,8,7,11
T,3,4,4,2,1,5,13,3,6,12,9,3,1,10,1,5
Z,3,8,4,6,3,7,8,3,11,8,6,8,0,8,7,7
E,3,4,4,6,2,3,8,6,11,7,5,15,0,8,7,7
P,5,11,5,8,4,3,13,7,1,11,6,3,0,10,3,8
I,0,1,0,1,0,7,7,4,4,7,6,8,0,8,0,8
S,7,11,8,8,4,7,8,4,8,11,7,8,2,9,6,6
D,6,11,6,8,4,5,7,10,10,7,6,6,3,8,4,8
H,4,7,6,5,4,6,8,3,6,10,8,9,3,8,3,7
H,7,10,10,8,6,10,6,3,6,10,3,7,5,7,5,9
U,4,9,6,6,5,6,8,8,5,6,5,12,5,8,7,4
N,2,2,3,3,2,7,9,5,4,7,6,6,4,9,1,6
O,2,4,3,2,2,7,7,7,4,9,6,8,2,8,3,8
D,5,9,6,6,5,5,8,9,7,7,7,6,2,8,3,8
M,4,6,5,4,4,7,5,11,0,7,9,8,8,6,1,8
Z,4,5,6,7,4,11,4,4,4,10,3,9,2,7,5,10
E,5,7,7,5,4,6,8,2,9,11,6,9,2,8,4,8
Q,4,5,5,6,4,8,8,5,2,8,8,10,3,9,5,7
N,5,8,7,6,5,8,8,6,6,6,5,3,8,10,5,8
T,5,10,7,7,8,6,7,3,6,7,7,10,5,8,5,6
R,2,3,3,2,2,8,8,3,5,9,4,7,2,7,3,10
R,6,10,8,8,6,7,9,5,7,5,4,9,4,4,7,8
C,7,9,8,8,8,5,7,4,5,7,6,11,5,9,8,9
L,5,11,6,9,5,4,3,8,7,1,2,4,1,6,1,6
G,4,7,6,5,3,7,6,7,8,8,5,12,2,10,4,8
N,4,8,6,7,6,6,8,5,3,6,5,9,8,7,5,9
N,4,8,5,6,4,7,7,13,1,6,6,8,5,8,0,8
G,4,8,4,6,3,6,7,6,5,9,8,10,2,7,4,9
C,6,10,8,8,5,8,7,8,7,7,6,9,4,8,4,9
D,5,8,6,6,6,10,6,5,6,9,3,6,3,8,3,8
R,9,15,9,8,7,9,7,4,6,9,2,7,6,5,7,7
B,4,10,4,8,6,7,6,9,6,6,7,7,2,9,8,10
W,7,9,9,7,6,7,8,4,1,7,9,8,8,10,0,8
F,3,2,4,3,2,6,10,4,6,10,8,5,4,9,3,7
D,2,4,3,3,2,8,7,5,6,9,5,5,2,8,3,7
L,4,11,6,8,3,4,4,4,9,2,0,6,0,7,1,5
R,2,0,2,1,1,6,10,7,2,7,5,8,2,7,4,10
W,5,11,7,8,4,5,8,5,2,7,8,8,8,10,0,8
B,4,9,4,7,4,7,7,10,7,7,6,7,2,8,9,9
A,4,7,6,5,6,8,5,7,4,8,6,8,5,9,7,4
W,4,9,7,6,5,7,8,4,1,7,9,8,7,11,0,8
C,5,10,6,8,4,5,8,9,9,9,9,12,2,10,4,9
Y,3,6,4,4,2,3,11,2,7,11,10,6,1,11,2,5
A,4,10,7,8,5,12,3,2,2,9,2,8,2,6,2,8
M,6,11,10,8,14,8,7,3,3,8,4,7,12,4,4,6
Z,4,8,5,6,4,7,8,2,9,11,7,8,1,9,6,7
Y,5,7,5,5,3,3,10,2,7,11,11,7,1,11,2,5
H,4,2,5,4,4,9,7,6,6,7,6,6,3,8,3,7
R,4,9,6,7,6,6,7,3,4,7,6,8,6,10,7,5
S,3,9,4,7,2,7,6,6,9,4,6,9,0,9,9,8
B,2,0,2,1,1,7,7,7,5,7,6,7,1,8,7,8
F,5,5,5,8,2,1,14,5,3,12,10,5,0,8,2,5
T,8,11,8,8,7,6,11,3,7,11,9,5,5,11,4,3
H,5,9,8,7,8,8,7,5,7,7,6,9,6,8,4,8
C,2,3,3,2,1,5,9,5,7,12,9,10,1,10,2,7
D,5,11,5,8,3,5,8,11,9,7,7,5,3,8,4,8
T,3,5,4,4,2,7,12,2,8,7,11,8,1,11,1,7
A,1,0,2,0,0,8,3,2,0,7,2,8,2,6,1,8
I,1,1,1,3,1,7,7,1,7,7,6,8,0,8,2,8
A,4,9,6,7,4,13,2,4,2,11,1,8,3,7,3,9
H,7,9,7,4,4,7,8,3,5,11,7,8,6,9,4,8
T,6,8,7,6,8,6,8,4,6,8,6,9,5,8,5,7
T,5,10,7,8,6,6,7,7,7,6,8,9,4,10,7,6
F,4,10,4,7,2,1,11,5,6,11,11,9,0,8,2,6
Q,2,5,3,6,3,8,8,7,2,4,6,10,3,9,5,9
U,5,9,5,5,3,8,6,4,5,6,7,8,4,8,3,7
O,6,5,7,8,3,7,6,8,9,6,5,7,3,8,4,8
M,3,4,5,3,3,8,6,2,4,8,5,7,8,7,2,8
V,4,10,6,8,4,7,11,1,3,6,10,9,3,11,1,8
R,3,4,4,6,3,5,11,8,4,7,2,9,3,7,6,11
S,2,1,2,2,1,8,7,6,5,7,7,8,2,9,8,8
R,7,11,9,8,7,9,8,6,6,8,5,7,4,8,6,12
K,8,10,8,5,3,10,7,4,7,8,1,5,5,7,4,9
R,5,9,8,6,8,6,6,3,4,7,5,8,7,10,7,6
W,6,8,6,6,5,4,10,2,3,9,9,8,7,11,2,6
X,7,10,9,8,8,7,6,3,5,6,6,10,5,5,12,10
A,3,10,5,7,4,11,3,2,2,9,2,10,3,7,3,8
Y,3,7,4,5,2,7,10,1,7,6,12,8,1,11,2,8
P,5,7,6,9,8,7,8,4,3,7,7,7,7,12,6,7
U,4,6,5,4,4,7,7,8,6,7,6,10,3,9,5,5
S,3,4,4,7,2,9,8,6,9,4,6,7,0,7,9,8
P,1,0,1,0,0,5,11,6,1,9,6,5,0,9,2,8
U,3,2,4,4,2,5,8,6,6,8,10,10,3,9,0,8
D,7,11,7,6,4,10,4,6,6,13,4,10,5,7,5,9
Y,7,7,9,10,9,10,12,6,4,6,7,6,5,10,8,5
H,3,4,5,3,3,8,7,3,6,10,4,8,3,7,3,8
G,3,4,4,7,2,6,5,8,8,6,5,10,1,8,6,11
V,5,7,7,6,7,6,9,6,6,8,7,8,5,9,6,11
G,2,0,2,1,1,8,6,6,5,6,5,9,1,8,5,10
X,9,12,8,6,4,7,7,2,9,9,5,8,4,5,4,8
R,7,10,9,8,7,8,8,5,6,9,5,7,4,7,6,12
U,4,10,5,8,2,7,5,14,5,7,15,8,3,9,0,8
C,5,10,7,8,8,7,5,4,4,8,6,11,7,9,4,8
O,5,9,6,7,3,7,7,9,8,7,6,8,3,8,4,8
V,9,12,8,7,4,5,10,4,4,10,8,5,4,11,2,8
M,3,7,4,5,3,7,7,11,1,7,9,8,8,5,0,8
W,6,5,7,4,4,5,11,4,2,9,8,7,7,11,2,6
R,5,11,6,8,4,6,9,10,6,6,5,8,3,8,6,10
V,4,9,6,7,2,7,8,4,3,7,14,8,3,9,0,8
M,4,4,5,6,3,7,7,12,1,7,9,8,8,6,0,8
Y,2,1,4,2,1,7,11,1,7,7,11,8,1,11,2,8
V,5,7,5,5,3,3,11,2,3,10,11,8,2,11,1,8
C,6,9,7,7,3,3,9,5,8,10,10,12,1,8,3,7
F,0,0,1,0,0,3,12,4,2,11,9,6,0,8,2,8
T,4,5,5,4,3,6,11,2,8,11,9,5,3,10,4,4
Z,3,7,4,5,4,6,6,3,7,7,6,10,1,7,10,7
W,3,7,5,5,5,7,11,2,2,6,8,8,6,11,1,8
E,4,9,6,6,5,8,7,1,7,11,5,9,3,8,5,10
X,4,6,6,4,4,9,8,3,5,7,7,7,4,11,6,7
X,3,3,5,2,2,5,8,2,8,11,9,9,2,9,3,6
S,5,10,6,7,4,6,8,3,6,10,8,7,2,8,5,5
F,6,9,8,7,4,3,13,4,5,13,9,4,1,10,2,6
X,3,4,4,6,1,7,7,4,4,7,6,8,3,8,4,8
B,4,8,6,6,6,8,7,4,5,7,6,7,4,8,6,9
T,5,7,5,5,2,5,12,2,8,12,9,4,1,10,2,4
G,3,6,3,4,2,7,7,6,6,10,7,11,2,9,4,10
T,2,6,3,4,2,9,11,3,7,5,11,8,2,11,1,8
J,2,5,4,3,1,7,7,3,6,14,6,10,1,6,1,7
M,5,5,7,4,6,9,8,4,5,6,6,7,8,6,6,5
Y,5,8,6,6,6,9,6,5,4,7,9,7,3,8,8,4
E,6,9,8,8,8,5,8,4,4,8,7,9,4,10,9,10
Q,6,11,8,8,8,8,6,8,3,6,8,9,5,5,8,9
K,7,12,6,7,3,9,7,3,6,9,6,7,6,10,4,7
Z,4,8,6,6,4,8,7,2,9,12,6,7,1,7,6,8
U,4,7,5,5,2,4,8,5,6,11,11,10,3,9,1,7
W,10,11,10,8,7,1,11,3,3,11,11,9,8,10,1,7
N,4,8,6,6,6,7,9,3,4,7,6,7,6,8,6,4
F,4,10,4,7,2,1,14,5,4,13,10,5,0,8,2,5
Q,3,5,4,5,2,8,8,7,5,6,7,8,3,8,5,9
D,8,11,8,6,4,10,3,6,5,13,4,11,5,7,5,9
N,4,6,5,4,3,11,7,4,5,10,1,4,5,9,1,7
P,7,11,10,8,7,9,7,3,6,12,4,5,5,9,5,9
C,3,6,4,4,1,5,6,6,9,7,5,11,1,9,4,8
K,6,11,6,8,3,4,8,8,2,7,4,11,4,8,2,11
Q,1,2,2,3,2,8,8,5,2,8,7,9,2,9,3,9
O,4,7,5,5,6,9,7,6,1,7,7,9,7,9,3,9
T,4,6,5,4,5,7,8,4,6,7,6,8,5,7,5,6
Z,3,10,4,7,3,7,8,3,11,9,6,8,0,8,7,8
G,3,3,4,5,2,7,8,8,7,6,7,8,2,7,5,10
Q,5,9,6,11,6,8,7,6,3,8,8,11,3,8,6,8
X,4,9,6,7,5,8,6,3,5,6,7,7,2,8,9,9
Q,3,3,4,5,4,8,7,7,3,5,7,9,3,8,5,10
L,3,2,4,4,1,5,2,7,8,1,3,2,1,6,1,5
I,3,9,5,6,5,9,5,3,5,7,6,5,6,6,5,6
U,9,13,8,7,5,8,5,5,5,6,9,8,5,9,3,8
U,3,1,4,2,2,6,8,6,7,7,9,9,3,9,1,8
B,4,8,5,6,6,8,7,7,6,7,6,5,2,8,7,9
D,4,8,6,6,4,9,6,3,7,11,4,6,3,9,4,9
S,3,5,5,4,2,8,7,3,7,10,6,7,1,9,5,8
Z,1,0,1,0,0,8,7,2,9,8,6,8,0,8,5,8
R,6,11,6,8,4,5,13,8,3,7,2,9,3,7,6,11
B,5,11,7,8,8,7,8,6,4,6,4,6,5,7,7,7
U,5,8,5,6,3,3,8,4,6,10,10,9,3,9,1,7
Q,6,7,6,8,5,7,7,7,5,9,9,9,4,8,7,9
G,6,10,7,8,5,6,7,7,7,5,7,10,2,7,4,8
Y,4,10,7,7,3,7,10,1,8,7,12,8,1,11,2,8
N,2,3,3,1,1,8,8,2,4,11,5,6,4,8,0,7
Z,4,6,6,4,3,8,6,2,9,11,5,9,1,8,5,9
N,3,8,4,6,4,7,7,12,1,6,6,8,5,8,0,8
R,3,8,5,6,3,9,8,4,6,9,3,8,3,6,4,11
B,2,3,3,2,2,8,7,2,5,10,5,6,2,8,4,9
I,3,9,4,6,3,7,7,0,7,13,6,8,0,8,1,8
E,1,1,1,1,1,4,8,5,7,7,6,12,0,8,6,10
X,2,3,3,2,1,5,8,2,7,10,10,9,2,9,2,6
F,7,13,6,7,4,8,9,2,5,11,5,4,3,10,7,7
N,4,7,6,5,3,5,9,3,4,10,8,8,5,9,1,7
T,9,15,8,8,5,8,8,3,9,12,5,6,3,7,6,6
U,9,10,9,8,7,5,7,5,9,8,6,9,8,9,6,1
I,4,9,5,7,3,7,8,2,8,7,6,8,0,7,4,8
P,4,5,5,6,6,6,8,5,2,7,7,6,6,11,5,7
H,3,5,4,3,3,7,7,6,6,7,6,8,3,8,4,8
F,3,6,5,4,4,6,8,6,3,8,6,9,3,10,8,11
S,4,5,5,7,3,7,6,6,9,5,6,10,0,9,9,8
A,4,9,7,7,5,8,5,2,4,6,1,5,3,5,4,5
X,6,9,9,7,4,10,5,2,8,11,1,7,3,8,4,9
X,2,8,4,6,3,7,7,4,8,6,6,8,3,8,6,8
A,4,9,6,7,6,8,6,6,4,7,6,9,5,8,7,3
M,5,9,7,7,8,8,7,6,4,6,7,8,8,6,2,7
R,4,6,5,4,3,8,9,5,6,8,5,8,3,7,5,10
L,3,7,4,5,2,5,4,4,9,3,2,6,1,6,2,5
G,2,4,3,3,2,6,7,5,5,9,7,10,2,8,4,9
U,9,11,9,8,6,3,8,5,8,11,10,10,3,9,2,6
U,5,7,5,5,3,4,8,6,6,9,8,9,3,9,3,5
R,5,11,7,8,5,9,8,4,6,10,3,7,3,7,4,11
M,6,10,7,8,4,7,7,13,2,7,9,8,9,6,0,8
J,3,5,5,4,2,9,6,3,6,14,5,10,1,6,0,7
C,5,9,6,7,3,5,8,7,8,7,8,14,2,9,4,9
C,1,0,2,0,0,7,7,6,8,7,6,13,0,8,4,10
O,4,8,5,6,3,8,7,8,4,7,6,6,3,8,3,7
H,4,6,5,4,3,10,6,4,6,10,3,7,3,8,3,10
N,6,9,5,5,3,8,11,5,4,4,6,10,6,11,2,6
C,6,9,7,7,7,6,7,3,4,6,7,10,7,8,6,7
G,5,7,6,6,7,7,9,5,2,7,7,8,6,11,7,8
L,5,11,6,8,5,8,4,0,8,9,2,11,2,5,4,9
I,1,10,0,7,0,7,7,4,4,7,6,8,0,8,0,8
Q,4,6,6,5,4,7,4,3,4,5,3,7,3,6,4,7
H,4,2,5,4,4,8,7,6,7,7,6,8,6,8,4,7
E,3,1,3,3,2,7,7,5,8,7,7,8,2,8,6,9
V,3,4,4,3,1,4,12,3,3,10,11,7,2,11,1,8
Y,4,5,6,7,8,7,8,3,2,8,8,9,4,11,8,5
H,5,5,5,7,3,7,7,15,1,7,7,8,3,8,0,8
V,6,8,5,6,3,3,12,3,3,10,11,8,2,11,1,8
J,5,9,6,7,4,10,4,6,5,8,6,5,2,8,4,6
U,4,4,5,3,2,4,8,5,7,10,9,9,3,9,2,5
C,3,5,5,4,4,6,7,4,4,6,6,11,4,10,7,11
V,3,9,5,7,2,7,11,3,4,9,12,8,3,10,1,9
I,4,7,6,8,6,8,8,5,6,7,5,8,3,9,8,9
T,1,0,2,0,0,7,14,2,3,7,10,8,0,8,0,8
F,3,5,5,3,2,6,12,4,5,13,6,2,1,10,2,6
V,9,14,8,8,5,6,8,4,4,8,8,5,6,12,3,8
S,1,0,1,1,0,8,7,4,6,5,6,7,0,8,7,8
W,6,5,8,5,9,8,7,5,5,7,5,8,9,9,7,9
W,6,9,8,7,7,8,4,6,2,7,6,7,7,7,6,5
J,2,8,2,6,1,14,3,4,5,12,1,9,0,7,0,8
T,1,0,2,0,0,7,15,2,4,7,10,8,0,8,0,8
I,0,0,0,1,0,7,7,4,4,7,6,8,0,8,0,8
R,6,11,9,8,8,10,7,3,6,10,3,6,3,7,4,10
I,1,3,2,2,1,7,7,1,7,13,6,8,0,8,1,8
S,3,3,4,4,2,8,8,6,8,5,6,7,0,8,9,7
W,5,8,5,6,4,7,10,4,2,8,6,6,6,11,2,6
F,2,1,3,2,2,5,11,3,5,11,9,5,1,10,3,6
C,2,0,2,1,0,6,7,6,9,7,6,14,0,8,4,10
F,3,5,5,4,2,7,10,1,6,13,6,5,3,8,3,7
U,4,9,5,7,2,7,5,13,5,7,14,8,3,9,0,8
J,3,9,4,7,1,11,2,11,3,12,9,14,1,6,0,8
T,3,4,4,6,1,6,15,1,6,8,11,7,0,8,0,8
N,5,9,7,7,5,4,9,3,4,9,10,9,6,7,1,8
X,3,8,5,6,3,5,8,2,8,10,10,9,3,9,3,6
J,5,9,6,6,2,8,3,6,4,14,9,15,1,6,1,6
O,3,8,4,6,2,7,6,8,7,7,4,8,3,8,4,8
J,2,4,4,3,1,9,4,4,5,14,6,12,0,7,0,8
Z,4,5,6,7,4,11,4,4,5,10,3,9,2,7,6,10
N,7,9,10,7,5,10,8,3,6,11,1,3,5,9,1,7
P,2,4,4,3,2,7,8,3,4,12,5,4,1,10,2,8
S,1,3,3,2,1,7,7,3,7,10,5,8,1,8,4,8
H,4,4,6,3,3,7,7,3,6,10,7,8,5,9,4,8
T,1,0,2,0,0,7,14,2,3,7,10,8,0,8,0,8
Y,2,3,4,5,1,7,10,1,3,7,12,8,1,11,0,8
X,6,10,10,8,5,9,6,1,8,10,3,7,3,8,4,9
P,4,4,4,6,2,4,12,8,2,10,6,4,1,10,4,8
A,4,7,5,5,5,7,6,8,4,7,5,8,4,8,10,2
P,4,6,6,4,3,6,11,5,3,11,5,3,1,10,3,8
F,2,5,4,4,2,8,9,2,6,13,5,5,1,9,2,8
Z,1,1,2,2,0,7,7,2,11,9,6,8,0,8,6,8
C,4,5,5,4,2,4,9,5,8,12,10,12,1,8,2,7
H,6,7,9,5,5,9,6,3,7,10,5,8,3,8,3,8
M,10,11,10,6,5,7,11,5,5,4,4,10,9,10,2,7
N,4,5,5,8,3,7,7,14,2,4,6,8,6,8,0,8
R,2,6,3,4,3,5,10,7,3,7,4,9,2,6,4,11
X,4,9,5,6,1,7,7,5,4,7,6,8,3,8,4,8
W,4,7,7,5,5,9,12,2,2,6,8,8,8,13,1,7
P,4,9,6,6,3,4,13,5,4,13,6,2,0,9,4,7
P,6,6,6,8,3,3,14,8,1,11,6,3,1,10,4,8
S,6,10,8,7,5,8,8,3,7,10,5,7,2,8,5,8
F,3,8,3,6,2,1,11,3,4,11,11,9,0,8,2,7
Z,3,5,5,4,3,7,8,2,9,12,6,8,1,8,5,7
M,6,10,6,8,4,7,7,12,2,7,9,8,9,6,0,8
K,7,13,7,8,4,6,7,3,6,9,9,10,6,10,3,7
I,6,8,7,6,4,5,6,3,7,7,6,12,0,9,4,8
V,3,5,4,3,1,4,12,3,3,10,11,7,2,10,1,8
J,6,10,5,7,3,7,10,2,3,12,5,5,2,8,7,9
R,4,8,7,7,7,6,8,4,3,6,5,9,8,7,6,9
U,5,4,6,7,2,7,4,14,6,7,15,8,3,9,0,8
Z,5,10,5,5,3,5,8,2,9,11,8,8,3,6,6,5
W,4,2,5,3,3,5,11,3,2,8,9,9,7,10,1,8
W,7,7,7,5,4,4,10,3,3,10,9,8,7,11,2,6
Q,4,7,6,5,5,8,5,7,4,6,7,9,3,7,6,9
P,6,9,5,4,2,5,12,5,1,12,6,4,4,10,3,8
M,3,1,4,3,3,6,6,6,4,7,7,10,7,5,2,9
E,3,5,5,4,5,7,6,4,3,7,6,9,5,10,7,12
U,5,7,5,5,3,4,8,5,7,9,8,9,4,8,3,4
G,4,7,4,5,2,6,7,6,5,9,8,10,2,8,4,9
Z,4,10,6,8,4,6,9,2,9,11,8,7,2,10,7,6
L,5,8,7,7,6,7,7,4,5,6,7,9,3,9,8,7
F,3,5,5,3,2,6,12,3,5,13,7,3,1,10,2,6
M,2,3,3,1,2,8,7,6,3,6,7,8,6,5,1,7
J,4,11,5,8,3,9,7,2,7,15,4,8,0,6,1,7
D,2,6,3,4,2,5,7,10,7,7,6,5,3,8,3,8
X,4,9,6,7,4,8,7,4,9,6,7,8,4,6,8,9
U,3,5,4,4,4,8,6,5,4,6,6,8,3,9,1,7
V,4,6,6,5,6,7,7,5,4,7,6,8,6,9,7,8
Q,4,9,5,11,7,8,6,8,4,5,6,7,4,8,6,10
J,2,7,4,5,4,8,8,3,3,8,5,6,4,8,5,4
S,2,7,3,5,2,6,7,5,8,6,7,11,0,9,8,7
B,2,3,4,2,2,9,7,2,5,11,5,7,2,8,4,9
N,4,7,4,5,2,7,7,14,2,5,6,8,6,8,0,8
F,2,5,4,4,2,5,12,3,5,13,7,4,1,9,2,6
Z,4,7,6,9,4,11,4,2,6,9,2,6,1,8,6,9
S,5,9,6,6,4,6,8,4,6,10,9,8,2,8,5,5
